tanggal,tweet,rt_count,fav_count,username,scree_name,location,geo_enabled,friends,followers,statuteses_count,default_profil_img,scores 
2020-05-05 15:43:23, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@Nadifa03,Nadifa Izza,Bandung Barat,True,364,371,15571,False
2020-05-05 15:42:20, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@IArridho,Bal,"Magelang, Jawa Tengah",True,560,552,1851,False
2020-05-05 15:38:36, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@afifnotapip,fatboy,,False,110,48,1308,False
2020-05-05 15:38:30, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@Firdausachmd,sanguwadang_,Depan rumah nunggu kamu dandan,True,144,200,4018,False
2020-05-05 15:38:16, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@RindaShafiraa,Rinda Shafira,"Medan,indonesia",True,99,344,11685,False
2020-05-05 15:33:08, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@Lutfiatunnisaa_,Lutfiatun Nisa,"Tegal, Jawa Tengah",True,82,37,570,False
2020-05-05 15:31:43, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@fiandyu,calonmamamuda,"Cilacap, Jateng",True,221,204,1953,False
2020-05-05 15:31:41, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@findafidyah,Harfinda Fidyah D.,,True,465,915,9037,False
2020-05-05 15:29:10, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@lisasyf,Lisa A.,,True,812,3931,93822,False
2020-05-05 15:28:52, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@asjalel,𝓮𝓯𝓯𝓮𝓷𝓭𝓲𝓱𝓪𝓻𝔂𝓸,SURA (ing) BAYA,True,946,469,11540,False
2020-05-05 15:27:47, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@bacotdahajg,Ms V𓃗,,True,47,76,4558,False
2020-05-05 15:27:18, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@____yfw,yunita.,"Fujinomiya-shi, Shizuoka",True,357,704,24420,False
2020-05-05 15:26:21, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@Gina_gie2,gina andriyani,Indonesia,True,147,197,3954,False
2020-05-05 15:24:49, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@lutfianaf13,Lutfianaf,"Surabaya, East Java, Indonesia",True,638,226,4596,False
2020-05-05 15:22:16, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@IwangBayu,Iwang Bayu Ardiansyah,,True,254,60,1538,False
2020-05-05 15:21:05, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@phowenic,ѕα.,Indonesia,False,531,525,4508,False
2020-05-05 15:19:32, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@sampurashoen,Samuel F. Sitompul,"Bandung, Jawa Barat",True,515,628,23717,False
2020-05-05 15:18:06, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@atraputra,ageng pambudi p,,True,188,247,13899,False
2020-05-05 15:16:29, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@msuluhjati,Suluh Jati,Cafétaria,False,130,251,27864,False
2020-05-05 15:13:15, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@Ahmadusamah11,Ahmad usamah,,False,185,87,71,False
2020-05-05 15:12:01, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@28Ocm,𝒹𝒾𝓈𝒶,fungirl . ,True,388,535,56414,False
2020-05-05 15:11:08, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@yoehoe__,name cannot be blank,U&I,False,429,506,41311,False
2020-05-05 15:10:55, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@fer_d9,Ferdinand T. Ranes,Balikpapan - Samarinda,True,440,454,9143,False
2020-05-05 15:07:29, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@yhzkielft,Kiel,at some house in malibu,True,98,189,1848,False
2020-05-05 15:02:55, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@AsaSteel_,Asa Agysta,Sumbawa besar,False,510,2517,34236,False
2020-05-05 15:02:52, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@Yanz_Manueke,Round Old,"Kota Manado, Sulawesi Utara",True,117,468,16273,False
2020-05-05 15:01:59, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@kerip_fik,kapten bajak laut,"Bekasi Timur, Indonesia",True,242,167,2410,False
2020-05-05 15:00:35, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@mbahpat,Remaja Blumbangrejo,"Surakarta, Jawa Tengah",True,3154,4112,24627,False
2020-05-05 14:59:20, against the conspiracy bill gates dan corona assalamualaikum wr wb izinkan saya penulis menjelaskan beberapa hal men ,15,0,@xdehw_,➖,,True,222,1211,80196,False
2020-05-05 14:56:57, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@Widanurlida,W,,True,155,231,12962,False
2020-05-05 14:54:40, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@mollycimol,Pakmiii,Malang,True,335,477,16022,False
2020-05-05 14:53:15, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@yasonnalonely,hehehe,Indonesia,True,667,653,89305,False
2020-05-05 14:53:10, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@gaigaaa_,iga,,True,84,52,3114,False
2020-05-05 14:51:57, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@mahdhestha11,Mahdhestha Sr. Arni,"Kota Yogyakarta, Yogyakarta",True,162,680,46409,False
2020-05-05 14:51:34,teori konspirasi covid 19 virus corona ,0,0,@j_afganii,Jamaludin Al Afgani,"Jawa Tengah, Indonesia",False,221,31,231,False
2020-05-05 14:48:50, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@_notgoodperson,nama sejuta umat.,,False,318,516,4815,False
2020-05-05 14:42:25, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@gruinttea,kay🌙,Old Trafford,True,413,1194,71894,False
2020-05-05 14:41:37, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@DIJAH_KIEHLERS,Sitti Khadijah,INDONESIA_ Papua Timur (Biak),True,64,472,4241,False
2020-05-05 14:40:59, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@Riakrlnda,Indomie ayam geprek,Bogor,True,267,753,55271,False
2020-05-05 14:40:28, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@jodohsejutaumat,jodohku,,False,27,3,653,False
2020-05-05 14:39:20, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@MalesNgasihTauu,Aku adalah,"Bandung, Jawa Barat",False,35,5,593,False
2020-05-05 14:37:47, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@DiiJaeNo,nakpiyik,"Tangerang, Indonesia",True,346,502,38778,False
2020-05-05 14:37:05, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@riyandsptr,Tidaksendiriyan,,True,318,320,9363,False
2020-05-05 14:36:06, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@adityaafr28,adit,,True,440,388,61875,False
2020-05-05 14:32:27,dan setelah baca baca teori konspirasi orang orang yg percaya bahwa corona itu ga bikin mati atau ga perlu ikut te ,0,0,@ariohafiz,Ahmad Ario Hafiz,"Ciputat, Indonesia",False,582,681,22399,False
2020-05-05 14:29:51, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@fitrianasukma,Fitriana,"Lampung, Indonesia",True,404,513,11875,False
2020-05-05 14:29:37, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@priamenulis,"Mip,",,False,50,34,358,False
2020-05-05 14:27:06, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@JoshuaKenji,Kenji,,True,350,296,9336,False
2020-05-05 14:26:57, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@Husna_SF,Sofaria,"Banjarbaru, Kalimantan Selatan",True,128,363,7594,False
2020-05-05 14:20:47, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@aidanurr,Aida,"South Jakarta, Indonesia",False,550,599,23535,False
2020-05-05 14:20:22, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@maulidalrst,Mau Apa?,A place uncharted.,True,377,622,41979,False
2020-05-05 14:16:36, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@busurpanah_,Mirnani Ismi Safitri,Surabaya,True,298,262,8007,False
2020-05-05 14:15:54, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@SarahRauzana,rd sarah,Indonesia,False,149,95,522,False
2020-05-05 14:14:07, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@rickii_16,Ricki,"Kota Semarang, Jawa Tengah",True,746,1237,32492,False
2020-05-05 14:13:56, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@Initial_An,A,,False,98,100,6354,False
2020-05-05 14:13:53, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@and_Hanif,Andi Hanif,"Tsinghua University, China",True,124,49,641,False
2020-05-05 14:08:49, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@F_RenoRL,Ryouka,everywhere,True,481,91,11690,False
2020-05-05 14:08:42, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@espp09,antiseptikkk,"Lampung, Indonesia",False,75,53,983,False
2020-05-05 14:07:12, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@IbethOctav,Elizabeth Siahaan,"Treviso, Veneto",True,251,1353,52122,False
2020-05-05 14:07:03, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@ShadiqArif,pengengitu,"Banjarbaru,Kalimantan Selatan",True,229,256,3034,False
2020-05-05 14:06:37, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@Lipolipe24,Hello my alien👽,Galaxy,True,488,591,41293,False
2020-05-05 14:03:41, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@ika_desi,Calonmu mas,"Batang, Jawa Tengah",True,1836,2477,90180,False
2020-05-05 14:02:54, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@maghfiroidaaw,zao,Purwokerto,True,609,1302,22552,False
2020-05-05 13:59:05, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@ApriyanaArdina,Ardina_apriyana07💕,"purati Jatiuwung,tangerang",False,29,19,325,False
2020-05-05 13:57:32, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@kafiiel,Bakhtiyar Muhammad,"Kota Surabaya, Jawa Timur",False,629,447,24706,False
2020-05-05 13:57:18, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@yunisprimsa,Eunice Primsa Munthe,"North Sumatra, Indonesia",False,331,378,19151,False
2020-05-05 13:54:52, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@dedimas8,Dimas Ismawan,"Bandung , jawa barat",False,378,190,12338,False
2020-05-05 13:52:27, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@bubbleeyyy__,Ôntý Chy🌈,"Seoul, Republic of Korea",True,458,505,13919,False
2020-05-05 13:49:00, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@tsabitamilla28,bit.,Surakarta. ,True,481,367,19023,False
2020-05-05 13:48:11, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@akuanak95595151,akuanakindonesia,,False,166,5,110,False
2020-05-05 13:48:08, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@7dmfal,Yuki🐾,HAECHAN.,False,123,43,11356,False
2020-05-05 13:45:21, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@dimasoemardjono,Dimas Nugroho,Kanayakan 21,True,387,603,23407,False
2020-05-05 13:43:52, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@faridf05,farid,asgard,True,711,415,12162,False
2020-05-05 13:43:18, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@banyaktanyaih,unknown,,True,80,223,38031,False
2020-05-05 13:40:22, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@asrilsirait1,ARS,Medan,True,214,376,25310,False
2020-05-05 13:36:15, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@ikhefirdaus,menantuidamanmamamu yaa,,True,130,174,10698,False
2020-05-05 13:35:07, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@fendyaris34,fendyariss a.k.a lemu,"Surakarta, Jawa Tengah",True,586,500,62547,False
2020-05-05 13:34:59, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@indiKEYrunissa,Indira Khairunissa B,"Bogor, Indonesia",False,617,599,38888,False
2020-05-05 13:34:51, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@yourlovelybae_,sweety,,False,715,396,25784,False
2020-05-05 13:34:34, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@awkwardpeople9,tay,,True,440,235,2849,False
2020-05-05 13:33:31, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@bnsrsgn,Bissial,Bekasi-Surabaya,True,295,435,24085,False
2020-05-05 13:32:03, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@beediepiecaaaa,Ica,Semarang Jawa Tengah,True,473,137,3100,False
2020-05-05 13:31:05, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@kinankecil,Kinanti Kintyawati,Bandung,True,468,670,67525,False
2020-05-05 13:30:28, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@OcepOke,Josef Manalu,"ÜT: 3.545305,98.647301",True,516,384,25674,False
2020-05-05 13:29:07, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@TeddyZeiny,Teddy Lesmana,,False,80,4,496,True
2020-05-05 13:27:49, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@dpssofi,sofi,"South Sumatera, Indonesia",False,87,101,1055,False
2020-05-05 13:26:10, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@zikrich,Muhammad Zikri,Bandung,True,910,1537,3536,False
2020-05-05 13:23:30, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@uselesswombat,KD,Saturn's Ring,True,209,237,11691,False
2020-05-05 13:23:15, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@amanda_diafa,Amanda Diah Fatmawati,,True,208,405,11162,False
2020-05-05 13:22:33, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@monicaqweret,MONICA PUJI ASTUTI,"Yogyakarta, Indonesia",True,390,549,10478,False
2020-05-05 13:22:17, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@youngkydarma,darmawan,,False,223,13,3784,False
2020-05-05 13:21:53, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@FeryTheGreen,Fery Gusmawanto,Negeri para Jancukers.,True,296,182,9386,False
2020-05-05 13:19:48, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@rzqhy,Rizqi Rianto,"Serpong, Indonesia",True,207,477,2028,False
2020-05-05 13:18:53, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@dewinaini,Dewi Nuraini,malang,False,392,443,18432,False
2020-05-05 13:18:37, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@nunufifo,Nurul Hayati,"Jakarta,Indonesia",True,56,57,2323,False
2020-05-05 13:18:36, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@_MongKookie,EmmyWidya,,False,83,65,4593,False
2020-05-05 13:18:10, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@rymamet,Slamet Riyadi,Bandung - Cimahi,True,409,616,43338,False
2020-05-05 13:17:19, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@MerliaXaveria,Terlalu Mandiri,Sumatera Selatan,True,202,188,10541,False
2020-05-05 13:16:51, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@Emasha21,Maul Sap,Between Earth and Hell,True,60,56,2350,False
2020-05-05 13:15:53, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@agniperdani,agni laili perdani,S 6� 54' 0'' / E 107� 38' 0'',True,444,434,12791,False
2020-05-05 13:15:15, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@KartikaTrisanti,Kartika,"Tangerang, Indonesia",True,85,318,8600,False
2020-05-05 13:13:57, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@fajaar96,fajar,Indonesia,True,586,924,76246,False
2020-05-05 13:13:00, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@doranyeemon,lalalaa akusayangsekaliii,,False,72,9,423,False
2020-05-05 13:11:47, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@irchamnaaa,Irchamna Chamalia,Nganjuk,True,284,302,7698,False
2020-05-05 13:10:12, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@lanidwyana,Lani Dwiyana Putri,,False,312,435,13202,False
2020-05-05 13:08:27, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@Widiatis279,a concerned citizen,"Jakarta Selatan, DKI Jakarta",True,750,781,33174,False
2020-05-05 13:08:14, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@danusetyop,Danu Setyo Pratomo,standing in nowhere,False,279,442,47831,False
2020-05-05 13:07:44, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@rgnarvna,ervina,"Malang,Indonesia",False,198,200,2657,False
2020-05-05 13:07:26, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@yaelahzri,🦄,Location unknown,True,177,446,45712,False
2020-05-05 13:06:43, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@mnuurfauzi,Fauzi,Indonesia,True,854,1010,24813,False
2020-05-05 13:04:37, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@Yuks48490168,Jaga Jarak,,False,6922,7206,3010,False
2020-05-05 13:03:37, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@fitrifauzia2,Bukan rachel,,True,145,247,11773,False
2020-05-05 13:02:08, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@qonitafatma,QFA.,INA,True,479,650,28164,False
2020-05-05 13:02:01, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@sheila_iga29,Miss Shelα ♥,ig : shelaiga,True,133,355,4551,False
2020-05-05 12:57:58, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@simyoweni,ughhhh,Mars,True,176,176,313,False
2020-05-05 12:56:40, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@dischidiard,Dischidia Darajat,,True,495,701,35641,False
2020-05-05 12:52:56, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@maulidyahhuda,Maulidyah F. Huda 🇮🇩,Indonesia,True,190,839,127907,False
2020-05-05 12:52:51, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@wdwidiya,wd,Indonesia,True,346,953,96282,False
2020-05-05 12:47:31, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@cebiane24,Ane 🌱,Indonesia,True,180,314,14309,False
2020-05-05 12:38:23, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@Hervandi,Jordy Hervandi,Indonesia,True,278,373,7636,False
2020-05-05 12:37:26, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@adibahq_,Adibah A.,"Semarang, Jawa Tengah",True,551,982,10782,False
2020-05-05 12:35:48, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@amandavita_,rissol,Indonesia,True,395,547,27186,False
2020-05-05 12:34:35, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@AR_Grahana,anggi rizka grahana,bandung ,True,565,240,721,False
2020-05-05 12:32:34, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@aaabcdean,hayuxx,,True,233,422,20598,False
2020-05-05 12:31:28, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@RyanJonathan135,kampret_lah,Nomaden,True,243,389,11390,False
2020-05-05 12:30:45, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@agngngrhaa,dut.,"Purwakarta, Indonesia",False,51,44,797,False
2020-05-05 12:30:45, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@AtanSuker,Suker,,True,317,36,10546,False
2020-05-05 12:30:05, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@totokmuh,totok muharto,"Cirebon, Jawa Barat",True,302,177,2569,False
2020-05-05 12:29:03, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@capekbenerbos,asli inimah,,False,34,600,2468,False
2020-05-05 12:26:15, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@GilbertDatubara,Gilbert H Datubara,Medan,True,212,169,4455,False
2020-05-05 12:25:28, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@ann_ghassani,Annisa Ghassani,Jakarta Capital Region,True,228,599,17695,False
